,Compartment,Treat,Week
RCO02,Root,Control,2
RCO03,Root,Control,3
RCO04,Root,Control,4
RCO05,Root,Control,5
RCO06,Root,Control,6
RCO07,Root,Control,7
RCO08,Root,Control,8
RCO09,Root,Control,9
RCO10,Root,Control,10
RCO11,Root,Control,11
RCO12,Root,Control,12
RCO13,Root,Control,13
RCO14,Root,Control,14
RCO15,Root,Control,15
RCO16,Root,Control,16
RCO17,Root,Control,17
RPR03,Root,Preflowering,3
RPR04,Root,Preflowering,4
RPR05,Root,Preflowering,5
RPR06,Root,Preflowering,6
RPR07,Root,Preflowering,7
RPR08,Root,Preflowering,8
RPR09,Root,Preflowering,9
RPR10,Root,Preflowering,10
RPR11,Root,Preflowering,11
RPR12,Root,Preflowering,12
RPR13,Root,Preflowering,13
RPR14,Root,Preflowering,14
RPR15,Root,Preflowering,15
RPR16,Root,Preflowering,16
RPR17,Root,Preflowering,17
RPO09,Root,Postflowering,9
RPO10,Root,Postflowering,10
RPO11,Root,Postflowering,11
RPO12,Root,Postflowering,12
RPO13,Root,Postflowering,13
RPO14,Root,Postflowering,14
RPO15,Root,Postflowering,15
RPO16,Root,Postflowering,16
RPO17,Root,Postflowering,17
ZCO03,Rhizosphere,Control,3
ZCO04,Rhizosphere,Control,4
ZCO08,Rhizosphere,Control,8
ZCO09,Rhizosphere,Control,9
ZCO10,Rhizosphere,Control,10
ZCO11,Rhizosphere,Control,11
ZPR03,Rhizosphere,Preflowering,3
ZPR04,Rhizosphere,Preflowering,4
ZPR08,Rhizosphere,Preflowering,8
ZPR09,Rhizosphere,Preflowering,9
ZPR10,Rhizosphere,Preflowering,10
ZPO10,Rhizosphere,Postflowering,10
ZPO11,Rhizosphere,Postflowering,11
SCO04,Soil,Control,4
SCO08,Soil,Control,8
SCO09,Soil,Control,9
SCO10,Soil,Control,10
SCO11,Soil,Control,11
SPR04,Soil,Preflowering,4
SPR08,Soil,Preflowering,8
SPR09,Soil,Preflowering,9
SPR10,Soil,Preflowering,10
SPO10,Soil,Postflowering,10
SPO11,Soil,Postflowering,11
